time,lat,lon,power_mw,temp_k,area_m2,mask,fire
2025-01-07 22:16:17.091688960,34.045389075623206,-118.53591232702891,2719.158,760.10986,138643.84,30.0,Palisades
2025-01-07 22:21:17.091377024,34.09748567393056,-118.576825912057,455.34515,,,33.0,Palisades
2025-01-07 22:21:17.091377024,34.042905560281234,-118.4983495521721,863.3014,940.5219,17110.7,30.0,Palisades
2025-01-07 22:21:17.091377024,34.068969962321546,-118.51880459364624,1305.5082,916.8442,28696.9,30.0,Palisades
2025-01-07 22:21:17.091377024,34.07145843020336,-118.55640253905382,3151.876,806.4215,121264.54,30.0,Palisades
2025-01-07 22:21:17.091377024,34.09499226178677,-118.53919286962353,246.64499,,,33.0,Palisades
2025-01-07 22:21:17.091377024,34.045389075623206,-118.53591232702891,2868.4832,873.609,77236.98,30.0,Palisades
2025-01-07 22:21:17.091377024,34.04793264602768,-118.57362735342862,2338.3762,904.7581,54247.52,30.0,Palisades
2025-01-07 22:26:17.091068928,34.045389075623206,-118.53591232702891,3140.502,880.86066,81627.54,30.0,Palisades
2025-01-07 22:26:17.091068928,34.09748567393056,-118.576825912057,420.73026,,,33.0,Palisades
2025-01-07 22:26:17.091068928,34.042905560281234,-118.4983495521721,739.9706,891.6832,18269.32,30.0,Palisades
2025-01-07 22:26:17.091068928,34.09499226178677,-118.53919286962353,254.8591,,,33.0,Palisades
2025-01-07 22:26:17.091068928,34.07145843020336,-118.55640253905382,4205.6616,815.7058,153461.98,30.0,Palisades
2025-01-07 22:26:17.091068928,34.068969962321546,-118.51880459364624,2399.2144,1161.9717,21989.1,30.0,Palisades
2025-01-07 22:31:17.090768000,34.050480566632984,-118.6113904539408,228.19966,,,33.0,Palisades
2025-01-07 22:31:17.090768000,34.045389075623206,-118.53591232702891,2594.6042,823.6167,90591.6,30.0,Palisades
2025-01-07 22:31:17.090768000,34.09499226178677,-118.53919286962353,257.83484,,,33.0,Palisades
2025-01-07 22:31:17.090768000,34.07145843020336,-118.55640253905382,3393.8684,844.8772,105714.64,30.0,Palisades
2025-01-07 22:31:17.090768000,34.09748567393056,-118.576825912057,376.65344,,,33.0,Palisades
2025-01-07 22:31:17.090768000,34.068969962321546,-118.51880459364624,2085.004,958.32135,38331.74,30.0,Palisades
2025-01-07 22:31:17.090768000,34.10354601568866,-117.55726037965631,11.949405,,4000.0,215.0,Other
2025-01-07 22:31:17.090768000,34.042905560281234,-118.4983495521721,1028.237,2114.6833,4000.0,30.0,Palisades
2025-01-07 22:31:17.090768000,34.04793264602768,-118.57362735342862,2493.8152,875.1472,66626.46,30.0,Palisades
2025-01-07 22:36:17.092264064,34.042905560281234,-118.4983495521721,1118.5588,1186.803,9549.18,30.0,Palisades
2025-01-07 22:36:17.092264064,34.045389075623206,-118.53591232702891,2067.0051,939.80774,41075.84,30.0,Palisades
2025-01-07 22:36:17.092264064,34.04793264602768,-118.57362735342862,1719.0256,1069.5132,20952.44,30.0,Palisades
2025-01-07 22:36:17.092264064,34.068969962321546,-118.51880459364624,2916.3674,918.9867,63455.5,30.0,Palisades
2025-01-07 22:36:17.092264064,34.07145843020336,-118.55640253905382,3982.2742,864.21484,112300.48,30.0,Palisades
2025-01-07 22:36:17.092264064,34.09499226178677,-118.53919286962353,672.0619,,,33.0,Palisades
2025-01-07 22:36:17.092264064,34.09748567393056,-118.576825912057,878.162,1252.9468,6317.24,30.0,Palisades
2025-01-07 22:41:17.091945088,34.07400704112978,-118.59415303589158,821.9375,,,33.0,Palisades
2025-01-07 22:41:17.091945088,34.045389075623206,-118.53591232702891,2279.425,928.16113,47661.68,30.0,Palisades
2025-01-07 22:41:17.091945088,34.07145843020336,-118.55640253905382,3498.5376,873.9936,94006.48,30.0,Palisades
2025-01-07 22:41:17.091945088,34.068969962321546,-118.51880459364624,2227.7139,910.1419,50466.758,30.0,Palisades
2025-01-07 22:41:17.091945088,34.042905560281234,-118.4983495521721,1191.8109,1287.1174,7902.7197,30.0,Palisades
2025-01-07 22:41:17.091945088,34.09748567393056,-118.576825912057,756.2181,1690.9568,4000.0,30.0,Palisades
2025-01-07 22:41:17.091945088,34.09499226178677,-118.53919286962353,512.0062,,,33.0,Palisades
2025-01-07 22:46:17.091627904,34.09748567393056,-118.576825912057,712.66876,1477.7476,4000.0,30.0,Palisades
2025-01-07 22:46:17.091627904,34.068969962321546,-118.51880459364624,1997.1951,956.45355,36990.18,30.0,Palisades
2025-01-07 22:46:17.091627904,34.04793264602768,-118.57362735342862,1267.0688,,,33.0,Palisades
2025-01-07 22:46:17.091627904,34.07145843020336,-118.55640253905382,3351.56,876.4657,88945.14,30.0,Palisades
2025-01-07 22:46:17.091627904,34.045389075623206,-118.53591232702891,2056.967,934.97327,41746.62,30.0,Palisades
2025-01-07 22:46:17.091627904,34.07400704112978,-118.59415303589158,966.5417,,,33.0,Palisades
2025-01-07 22:46:17.091627904,34.042905560281234,-118.4983495521721,914.7673,1017.15857,13390.92,30.0,Palisades
2025-01-07 22:46:17.091627904,34.09499226178677,-118.53919286962353,506.49664,,,33.0,Palisades
2025-01-07 22:51:17.091320064,33.6667287173863,-117.64660923434796,9.81772,,4000.0,215.0,Other
2025-01-07 22:51:17.091320064,34.045389075623206,-118.53591232702891,2226.1252,1073.4686,26745.54,30.0,Palisades
2025-01-07 22:51:17.091320064,34.09499226178677,-118.53919286962353,462.3032,,,33.0,Palisades
2025-01-07 22:51:17.091320064,34.042905560281234,-118.4983495521721,1084.7393,1580.534,4060.98,30.0,Palisades
2025-01-07 22:51:17.091320064,34.09748567393056,-118.576825912057,611.218,1295.4128,4000.0,30.0,Palisades
2025-01-07 22:51:17.091320064,34.04793264602768,-118.57362735342862,1312.6316,,,33.0,Palisades
2025-01-07 22:51:17.091320064,34.068969962321546,-118.51880459364624,2063.696,970.29755,36136.46,30.0,Palisades
2025-01-07 22:51:17.091320064,34.07145843020336,-118.55640253905382,3350.7185,923.82117,71382.9,30.0,Palisades
2025-01-07 22:56:17.091006976,34.068969962321546,-118.51880459364624,1843.8564,942.6095,36197.438,30.0,Palisades
2025-01-07 22:56:17.091006976,34.042905560281234,-118.4983495521721,1148.8652,1147.3035,10951.72,30.0,Palisades
2025-01-07 22:56:17.091006976,34.09748567393056,-118.576825912057,501.40317,1185.2648,4304.9,30.0,Palisades
2025-01-07 22:56:17.091006976,34.07145843020336,-118.55640253905382,3189.5405,862.4569,90774.54,30.0,Palisades
2025-01-07 22:56:17.091006976,34.04793264602768,-118.57362735342862,1623.9353,1341.999,9488.2,30.0,Palisades
2025-01-07 22:56:17.091006976,34.045389075623206,-118.53591232702891,2704.2893,1083.9615,31441.0,30.0,Palisades
2025-01-07 22:56:17.091006976,34.09499226178677,-118.53919286962353,370.26108,,,33.0,Palisades
2025-01-07 22:56:17.091006976,34.07400704112978,-118.59415303589158,1036.8323,1854.0637,4000.0,30.0,Palisades
2025-01-07 23:01:17.090683008,34.045389075623206,-118.53591232702891,2142.4182,851.30475,64553.14,30.0,Palisades
2025-01-07 23:01:17.090683008,34.042905560281234,-118.4983495521721,740.3009,957.1128,13695.82,30.0,Palisades
2025-01-07 23:01:17.090683008,34.09748567393056,-118.576825912057,384.20132,1178.947,4000.0,30.0,Palisades
2025-01-07 23:01:17.090683008,34.09499226178677,-118.53919286962353,326.91098,,,33.0,Palisades
2025-01-07 23:01:17.090683008,34.068969962321546,-118.51880459364624,1830.3483,882.8933,47112.86,30.0,Palisades
2025-01-07 23:01:17.090683008,34.07400704112978,-118.59415303589158,1487.2999,1336.4504,8817.42,30.0,Palisades
2025-01-07 23:01:17.090683008,34.07145843020336,-118.55640253905382,3559.5083,809.00354,134924.06,30.0,Palisades
2025-01-07 23:01:17.090683008,34.04793264602768,-118.57362735342862,1552.7837,924.2606,33026.48,30.0,Palisades
2025-01-07 23:06:17.092162048,34.068969962321546,-118.51880459364624,1969.7136,864.7642,55406.14,30.0,Palisades
2025-01-07 23:06:17.092162048,34.09748567393056,-118.576825912057,248.00186,1635.8004,4000.0,30.0,Palisades
2025-01-07 23:06:17.092162048,33.463264163577506,-117.15066371944029,12.249215,,4000.0,100.0,Other
2025-01-07 23:06:17.092162048,34.07145843020336,-118.55640253905382,3744.4072,829.4949,126630.78,30.0,Palisades
2025-01-07 23:06:17.092162048,34.042905560281234,-118.4983495521721,775.75854,1025.0695,11012.699,30.0,Palisades
2025-01-07 23:06:17.092162048,34.045389075623206,-118.53591232702891,2645.2256,809.6627,99860.56,30.0,Palisades
2025-01-07 23:06:17.092162048,34.04793264602768,-118.57362735342862,2151.6833,995.45856,34124.117,30.0,Palisades
2025-01-07 23:06:17.092162048,34.07400704112978,-118.59415303589158,1783.4805,1412.428,9000.359,30.0,Palisades
2025-01-07 23:11:17.091846912,34.042905560281234,-118.4983495521721,967.79443,1138.6235,9488.2,30.0,Palisades
2025-01-07 23:11:17.091846912,34.09748567393056,-118.576825912057,422.38293,1323.8151,4000.0,30.0,Palisades
2025-01-07 23:11:17.091846912,34.09499226178677,-118.53919286962353,312.9111,,,33.0,Palisades
2025-01-07 23:11:17.091846912,34.068969962321546,-118.51880459364624,1630.725,829.1653,55223.2,30.0,Palisades
2025-01-07 23:11:17.091846912,34.07400704112978,-118.59415303589158,1627.5011,1006.66565,24733.2,30.0,Palisades
2025-01-07 23:11:17.091846912,34.045389075623206,-118.53591232702891,2926.9307,863.5007,82847.14,30.0,Palisades
2025-01-07 23:11:17.091846912,34.07145843020336,-118.55640253905382,3046.6418,740.7172,176634.38,30.0,Palisades
2025-01-07 23:11:17.091846912,34.04793264602768,-118.57362735342862,2713.3252,1026.388,38392.72,30.0,Palisades
2025-01-07 23:16:17.091528960,34.07400704112978,-118.59415303589158,1647.2119,910.1419,37295.08,30.0,Palisades
2025-01-07 23:16:17.091528960,34.09748567393056,-118.576825912057,312.94092,2210.8774,4000.0,30.0,Palisades
2025-01-07 23:16:17.091528960,34.04793264602768,-118.57362735342862,2839.3445,803.39996,111141.86,30.0,Palisades
2025-01-07 23:16:17.091528960,34.07145843020336,-118.55640253905382,3150.8606,752.0891,169316.78,30.0,Palisades
2025-01-07 23:16:17.091528960,34.050480566632984,-118.6113904539408,326.41412,,,33.0,Palisades
2025-01-07 23:16:17.091528960,34.045389075623206,-118.53591232702891,3216.2034,858.007,93579.62,30.0,Palisades
2025-01-07 23:16:17.091528960,34.042905560281234,-118.4983495521721,1012.91406,1044.4622,13451.9,30.0,Palisades
2025-01-07 23:16:17.091528960,34.068969962321546,-118.51880459364624,1813.5698,907.1753,41624.66,30.0,Palisades
2025-01-07 23:21:17.091200000,34.09499226178677,-118.53919286962353,403.70615,,,33.0,Palisades
2025-01-07 23:21:17.091200000,34.07400704112978,-118.59415303589158,2101.1562,995.953,33270.4,30.0,Palisades
2025-01-07 23:21:17.091200000,34.068969962321546,-118.51880459364624,2024.3234,885.0908,51564.4,30.0,Palisades
2025-01-07 23:21:17.091200000,34.04793264602768,-118.57362735342862,2842.546,834.3843,93579.62,30.0,Palisades
2025-01-07 23:21:17.091200000,34.09748567393056,-118.576825912057,411.34036,1076.3253,4914.7,30.0,Palisades
2025-01-07 23:21:17.091200000,34.042905560281234,-118.4983495521721,1279.3295,1171.0361,11439.561,30.0,Palisades
2025-01-07 23:21:17.091200000,34.07145843020336,-118.55640253905382,3164.5754,733.1909,193159.95,30.0,Palisades
2025-01-07 23:21:17.091200000,34.045389075623206,-118.53591232702891,2793.335,839.6033,89432.98,30.0,Palisades
2025-01-07 23:26:17.090870016,34.068969962321546,-118.51880459364624,1676.617,875.3121,44734.64,30.0,Palisades
2025-01-07 23:26:17.090870016,34.07400704112978,-118.59415303589158,2075.1587,977.43933,35343.72,30.0,Palisades
2025-01-07 23:26:17.090870016,34.07145843020336,-118.55640253905382,2957.364,735.33344,177853.98,30.0,Palisades
2025-01-07 23:26:17.090870016,34.042905560281234,-118.4983495521721,1174.5765,1104.7275,12781.12,30.0,Palisades
2025-01-07 23:26:17.090870016,34.050480566632984,-118.6113904539408,265.0252,,,33.0,Palisades
2025-01-07 23:26:17.090870016,34.09499226178677,-118.53919286962353,277.85226,,,33.0,Palisades
2025-01-07 23:26:17.090870016,34.045389075623206,-118.53591232702891,2749.4214,848.448,84066.74,30.0,Palisades
2025-01-07 23:26:17.090870016,34.09748567393056,-118.576825912057,318.16623,953.48694,5951.36,30.0,Palisades
2025-01-07 23:26:17.090870016,33.69670939738075,-116.97789358084975,10.512857,,4000.0,200.0,Other
2025-01-07 23:26:17.090870016,33.59905728478937,-117.73524849709987,14.369736,,4000.0,100.0,Other
2025-01-07 23:26:17.090870016,34.04793264602768,-118.57362735342862,2758.2854,811.3658,103153.48,30.0,Palisades
2025-01-07 23:31:17.090548992,34.042905560281234,-118.4983495521721,1105.3859,1072.315,13329.939,30.0,Palisades
2025-01-07 23:31:17.090548992,34.04793264602768,-118.57362735342862,2557.4675,877.8941,67419.2,30.0,Palisades
2025-01-07 23:31:17.090548992,34.09748567393056,-118.576825912057,323.3711,848.6678,9854.08,30.0,Palisades
2025-01-07 23:31:17.090548992,34.045389075623206,-118.53591232702891,2610.0308,868.6098,71992.7,30.0,Palisades
2025-01-07 23:31:17.090548992,34.07145843020336,-118.55640253905382,2918.131,733.136,178158.88,30.0,Palisades
2025-01-07 23:31:17.090548992,34.068969962321546,-118.51880459364624,1648.4185,812.90405,61077.28,30.0,Palisades
2025-01-07 23:31:17.090548992,34.07400704112978,-118.59415303589158,1989.057,1029.2446,27843.18,30.0,Palisades
2025-01-07 23:31:17.090548992,34.09499226178677,-118.53919286962353,292.91107,,,33.0,Palisades
2025-01-07 23:36:17.092028928,34.04793264602768,-118.57362735342862,2969.0112,849.93134,90042.78,30.0,Palisades
2025-01-07 23:36:17.092028928,34.07400704112978,-118.59415303589158,1824.4674,1023.5312,26074.76,30.0,Palisades
2025-01-07 23:36:17.092028928,34.09748567393056,-118.576825912057,248.48251,1090.499,4000.0,30.0,Palisades
2025-01-07 23:36:17.092028928,34.042905560281234,-118.4983495521721,1033.0083,920.0305,22354.98,30.0,Palisades
2025-01-07 23:36:17.092028928,34.07145843020336,-118.55640253905382,2761.5461,726.32385,176878.3,30.0,Palisades
2025-01-07 23:36:17.092028928,34.068969962321546,-118.51880459364624,1737.1052,827.2974,59430.82,30.0,Palisades
2025-01-07 23:36:17.092028928,34.045389075623206,-118.53591232702891,2772.6792,828.94556,94006.48,30.0,Palisades
2025-01-07 23:41:17.091696000,34.042905560281234,-118.4983495521721,1063.3577,1107.3645,11439.561,30.0,Palisades
2025-01-07 23:41:17.091696000,34.045389075623206,-118.53591232702891,2750.124,820.4852,97726.26,30.0,Palisades
2025-01-07 23:41:17.091696000,34.04793264602768,-118.57362735342862,2796.0142,810.322,105165.82,30.0,Palisades
2025-01-07 23:41:17.091696000,34.09748567393056,-118.576825912057,259.75116,786.04,11256.62,30.0,Palisades
2025-01-07 23:41:17.091696000,34.07145843020336,-118.55640253905382,2706.7107,707.8651,198099.34,30.0,Palisades
2025-01-07 23:41:17.091696000,34.07400704112978,-118.59415303589158,2115.552,941.51074,41746.62,30.0,Palisades
2025-01-07 23:41:17.091696000,34.068969962321546,-118.51880459364624,1410.9679,788.5121,60284.54,30.0,Palisades
2025-01-07 23:46:17.091363968,34.04793264602768,-118.57362735342862,2756.1243,782.68884,121996.3,30.0,Palisades
2025-01-07 23:46:17.091363968,34.045389075623206,-118.53591232702891,2679.0142,766.9769,130716.44,30.0,Palisades
2025-01-07 23:46:17.091363968,34.068969962321546,-118.51880459364624,1494.1635,745.60657,83822.82,30.0,Palisades
2025-01-07 23:46:17.091363968,34.042905560281234,-118.4983495521721,919.7924,1050.7798,11927.4,30.0,Palisades
2025-01-07 23:46:17.091363968,34.07400704112978,-118.59415303589158,2228.3132,967.8804,39429.38,30.0,Palisades
2025-01-07 23:46:17.091363968,34.09748567393056,-118.576825912057,256.11133,1081.5992,4000.0,30.0,Palisades
2025-01-07 23:46:17.091363968,34.07145843020336,-118.55640253905382,3074.6836,774.8329,142790.48,30.0,Palisades
2025-01-07 23:51:17.091041024,34.04793264602768,-118.57362735342862,2798.469,811.5856,104495.04,30.0,Palisades
2025-01-07 23:51:17.091041024,34.042905560281234,-118.4983495521721,1467.656,1013.86237,21745.18,30.0,Palisades
2025-01-07 23:51:17.091041024,34.045389075623206,-118.53591232702891,3007.8892,813.06885,111385.78,30.0,Palisades
2025-01-07 23:51:17.091041024,34.07400704112978,-118.59415303589158,1616.6038,843.284,50771.66,30.0,Palisades
2025-01-07 23:51:17.091041024,34.09748567393056,-118.576825912057,392.1911,1185.1,4000.0,30.0,Palisades
2025-01-07 23:51:17.091041024,34.07145843020336,-118.55640253905382,2906.836,747.2547,161206.44,30.0,Palisades
2025-01-07 23:51:17.091041024,34.068969962321546,-118.51880459364624,1972.0873,792.13794,82481.26,30.0,Palisades
2025-01-07 23:51:17.091041024,34.169339224924244,-117.43261426678546,33.719887,,4000.0,200.0,Other
2025-01-07 23:56:17.090715008,34.07400704112978,-118.59415303589158,3578.9465,903.43964,83578.9,30.0,Palisades
2025-01-07 23:56:17.090715008,34.07145843020336,-118.55640253905382,4064.9868,787.1387,175170.86,30.0,Palisades
2025-01-07 23:56:17.090715008,34.09748567393056,-118.576825912057,274.2658,1213.2275,4000.0,30.0,Palisades
2025-01-07 23:56:17.090715008,34.050480566632984,-118.6113904539408,1163.5897,1246.9037,8512.52,30.0,Palisades
2025-01-07 23:56:17.090715008,34.045389075623206,-118.53591232702891,3028.582,809.0585,114739.68,30.0,Palisades
2025-01-07 23:56:17.090715008,34.042905560281234,-118.4983495521721,1033.5511,938.04974,20708.52,30.0,Palisades
2025-01-07 23:56:17.090715008,34.068969962321546,-118.51880459364624,2303.1902,852.2936,69004.68,30.0,Palisades
2025-01-08 00:01:17.092183936,34.07145843020336,-118.55640253905382,3152.7341,730.38916,196208.95,30.0,Palisades
2025-01-08 00:01:17.092183936,34.068969962321546,-118.51880459364624,2064.0115,812.40955,76749.14,30.0,Palisades
2025-01-08 00:01:17.092183936,34.045389075623206,-118.53591232702891,3578.4111,798.6205,144010.08,30.0,Palisades
2025-01-08 00:01:17.092183936,34.04793264602768,-118.57362735342862,4109.0996,683.0337,363903.97,30.0,Palisades
2025-01-08 00:01:17.092183936,34.07400704112978,-118.59415303589158,4016.0803,960.7935,73090.336,30.0,Palisades
2025-01-08 00:01:17.092183936,34.09748567393056,-118.576825912057,409.0843,2612.6843,4000.0,30.0,Palisades
2025-01-08 00:01:17.092183936,34.042905560281234,-118.4983495521721,1561.0493,1048.3625,20464.6,30.0,Palisades
2025-01-08 00:06:17.091851904,34.042905560281234,-118.4983495521721,1455.0751,864.81915,40892.9,30.0,Palisades
2025-01-08 00:06:17.091851904,34.04793264602768,-118.57362735342862,4241.001,729.94965,264811.44,30.0,Palisades
2025-01-08 00:06:17.091851904,34.045389075623206,-118.53591232702891,3041.0068,800.26855,121203.56,30.0,Palisades
2025-01-08 00:06:17.091851904,34.07145843020336,-118.55640253905382,4117.4014,784.22705,180598.08,30.0,Palisades
2025-01-08 00:06:17.091851904,34.07400704112978,-118.59415303589158,3130.599,904.20874,72846.42,30.0,Palisades
2025-01-08 00:06:17.091851904,34.068969962321546,-118.51880459364624,3099.6377,858.7761,89859.836,30.0,Palisades
2025-01-08 00:11:17.091528064,34.09748567393056,-118.576825912057,262.2331,2298.062,4000.0,30.0,Palisades
2025-01-08 00:11:17.091528064,34.07400704112978,-118.59415303589158,3486.3865,940.2472,69187.625,30.0,Palisades
2025-01-08 00:11:17.091528064,34.068969962321546,-118.51880459364624,2266.123,842.45996,71443.88,30.0,Palisades
2025-01-08 00:11:17.091528064,34.045389075623206,-118.53591232702891,2993.0598,798.12604,120776.695,30.0,Palisades
